Lake_ID,Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
333,SHAWANAGA LAKE,4910,5,45.57694444,-79.9375,2002,17.2,3.4
334,SHAWANAGA LAKE,4910,5,45.57694444,-79.9375,2003,7.25,3
335,SHAWANAGA LAKE,4910,5,45.57694444,-79.9375,2005,7.6,3.3
336,SHAWANAGA LAKE,4910,5,45.57694444,-79.9375,2006,5.475,3.4
337,SHAWANAGA LAKE,4910,5,45.57694444,-79.9375,2007,9.2,3.2
338,SHAWANAGA LAKE,4910,5,45.57694444,-79.9375,2008,10,2.6
339,SHAWANAGA LAKE,4910,5,45.57694444,-79.9375,2009,9.35,2.9
340,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2002,10.75,3.3
341,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2003,7.55,3.5
342,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2004,7.3,4.3
343,MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2005,8,3.9
344,LANE LAKE,2483,1,45.34638889,-79.92888889,2012,4.8,4.9
345,LANE LAKE,2483,1,45.34638889,-79.92888889,2014,4.2,3.9
346,SCIME LAKE,7542,1,45.28333333,-79.92722222,2012,9.1,2.6
347,MCNAUGHT LAKE (MCNUTT),3154,2,45.32805556,-79.92722222,2012,9.1,2.3
348,MCNAUGHT LAKE (MCNUTT),3154,2,45.32805556,-79.92722222,2014,8.3,2.7
349,MANITOUWABING LAKE,2973,7,45.48361111,-79.92722222,2006,11.25,2.7
350,MANITOUWABING LAKE,2973,7,45.48361111,-79.92722222,2007,9.25,2.7
351,MANITOUWABING LAKE,2973,7,45.48361111,-79.92722222,2008,13.45,2.7
352,GEORGIAN BAY,7064,63,44.99972222,-79.92666667,2012,7.566666667,2.4
353,MANITOUWABING LAKE,2973,19,45.50527778,-79.92,2016,11,3.3
354,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2002,47.95,2.8
355,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2006,13.45,3.1
356,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2007,11.6,3.2
357,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2008,10.2,3.6
358,MANITOUWABING LAKE,2973,4,45.50555556,-79.92,2009,9.55,3.3
359,COGNASHENE LAKE,7546,1,44.95083333,-79.91861111,2012,8.5,3
360,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2002,10.15,2.1
361,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2003,13.3,2
362,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2004,11.9,2.6
363,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2005,14.05,2.4
364,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2006,10.2,2.2
365,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2007,9.9,2.5
366,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2008,12.7,2
367,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2009,11.2,2.3
368,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2010,10,2.4
369,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2011,13.4,2.4
370,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2012,7.7,2.5
371,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2013,14.8,2.4
372,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2014,11.5,2.4
373,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2015,9.4,2.4
374,MANITOUWABING LAKE,2973,8,45.46944444,-79.91666667,2016,9,2.6
375,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2002,11.65,5.3
376,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2003,6.4,5.1
377,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2004,10,5.1
378,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2005,9.35,5.2
379,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2006,9.8,5.3
380,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2008,6.45,4.2
381,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2009,6.15,4.6
382,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2010,9,4.2
383,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2011,8.9,4
384,RANKIN LAKE,4545,3,45.29722222,-79.91638889,2012,9.8,4
385,BACK LAKE,165,1,45.31083333,-79.91611111,2012,6.8,4
386,MANITOUWABING LAKE,2973,18,45.50222222,-79.91527778,2016,10.5,1.4
387,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2002,7.8,2.5
388,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2003,6.85,2.5
389,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2004,19.6,2.5
390,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2005,10.55,3
391,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2006,7.85,2.6
392,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2007,8,2.7
393,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2008,7.2,2.4
394,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2009,9.9,2.7
395,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2010,8,2.7
396,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2011,9.7,2.7
397,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2012,7.3,2.7
398,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2013,10.4,2.7
399,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2014,7.5,2.4
400,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2015,15.1,2.5
401,LE GROU LAKE,7181,1,45.85111111,-79.91416667,2016,5.8,3
402,SEGUIN RIVER,7182,3,45.44666667,-79.91277778,2003,12.1,1.8
403,SEGUIN RIVER,7182,3,45.44666667,-79.91277778,2004,12.25,1.6
404,SEGUIN RIVER,7182,3,45.44666667,-79.91277778,2005,12.9,1.9
405,SEGUIN RIVER,7182,3,45.44666667,-79.91277778,2010,10.5,2.1
406,SEGUIN RIVER,7182,3,45.44666667,-79.91277778,2011,15.3,1.9
407,MANITOUWABING LAKE,2973,11,45.48805556,-79.91194444,2006,8.85,2.4
408,MANITOUWABING LAKE,2973,11,45.48805556,-79.91194444,2012,12.8,2.6
409,MANITOUWABING LAKE,2973,11,45.48805556,-79.91194444,2013,12.1,2.8
410,SEGUIN RIVER,7182,2,45.43861111,-79.91083333,2002,13.25,2.2
411,SEGUIN RIVER,7182,2,45.43861111,-79.91083333,2004,14.05,1.8
412,SEGUIN RIVER,7182,2,45.43861111,-79.91083333,2005,8.4,2.3
413,SEGUIN RIVER,7182,2,45.43861111,-79.91083333,2006,8.2,2.3
414,SEGUIN RIVER,7182,2,45.43861111,-79.91083333,2007,11.55,2.1
415,SEGUIN RIVER,7182,2,45.43861111,-79.91083333,2008,10.25,2.3
416,RANKIN LAKE,4545,2,45.28972222,-79.90694444,2011,10.3,2.7
417,RANKIN LAKE,4545,2,45.28972222,-79.90694444,2012,7.7,2.7
418,RANKIN LAKE,4545,4,45.28972222,-79.90694444,2012,7,2.6
419,LONG LAKE,2777,1,45.35472222,-79.90638889,2012,3.8,4.9
420,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2002,16,2.1
421,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2003,11.75,2.1
422,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2004,10.2,2.3
423,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2005,10.7,2.3
424,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2006,7.05,2.5
425,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2008,22.85,2.2
426,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2009,8.85,2.3
427,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2011,11.1,2.3
428,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2012,8,2.7
429,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2013,10.1,2.4
430,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2014,14.5,2.3
431,MANITOUWABING LAKE,2973,6,45.47694444,-79.90361111,2015,9.4,2.2
432,FARIS LAKE (MARY WARREN),1430,1,45.34611111,-79.89916667,2012,4.2,4
433,FARIS LAKE (MARY WARREN),1430,1,45.34611111,-79.89916667,2014,2.9,4.2
434,MANITOUWABING LAKE,2973,1,45.47916667,-79.89555556,2003,10.15,2.3
435,KIGHT LAKE,2318,1,45.31333333,-79.89472222,2012,9.2,2.2
436,KAPIKOG LAKE,2230,2,45.15694444,-79.89166667,2002,7,4.4
437,KAPIKOG LAKE,2230,2,45.15694444,-79.89166667,2003,4.7,4.5
438,KAPIKOG LAKE,2230,2,45.15694444,-79.89166667,2004,9.1,4
439,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2008,12.7,2.3
440,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2009,12.2,1.7
441,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2011,13.9,2.2
442,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2013,12,2.1
443,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2014,9.6,2
444,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2015,10.2,2
445,MANITOUWABING LAKE,2973,13,45.45361111,-79.89055556,2016,8.8,2.3
446,CAPTON LAKE,741,1,45.33333333,-79.88972222,2014,8.1,2
447,THIRD LAKE,5340,1,45.25916667,-79.88416667,2012,10.6,1.8
448,THIRD LAKE,5340,1,45.25916667,-79.88416667,2014,12.5,1.9
449,HEALEY LAKE,1924,13,45.17472222,-79.88388889,2016,6.6,2.7
450,BRENNAN LAKE,571,1,45.31083333,-79.88388889,2012,11,2.9
451,BRENNAN LAKE,571,1,45.31083333,-79.88388889,2014,9.4,3.5
452,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2002,21.8,4.7
453,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2003,6.35,4.8
454,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2004,7.45,4.3
455,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2005,8.15,4.4
456,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2006,7.15,3.9
457,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2009,8.8,3.7
458,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2010,6.1,5.3
459,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2011,6.4,5.2
460,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2012,5.5,5.2
461,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2013,6.6,4.8
462,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2014,6.9,3.6
463,BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2016,5.7,5.5
464,MANITOUWABING LAKE,2973,12,45.48222222,-79.88138889,2007,10.65,2.3
465,ROBINSON LAKE,7233,1,45.50027778,-79.88111111,2002,14.85,2.2
466,ROBINSON LAKE,7233,1,45.50027778,-79.88111111,2003,9.6,2.2
467,ROBINSON LAKE,7233,1,45.50027778,-79.88111111,2006,12.05,2.4
468,ROBINSON LAKE,7233,1,45.50027778,-79.88111111,2007,13.65,2.7
469,ROBINSON LAKE,7233,1,45.50027778,-79.88111111,2008,14.45,2.5
470,ROBINSON LAKE,7233,1,45.50027778,-79.88111111,2009,12.5,2.7
471,MANITOUWABING LAKE,2973,22,45.49972222,-79.88027778,2016,9.6,2.6
472,MANITOUWABING LAKE,2973,9,45.47277778,-79.87888889,2007,13.5,1.4
473,MANITOUWABING LAKE,2973,9,45.47277778,-79.87888889,2008,16.05,1.4
474,MANITOUWABING LAKE,2973,9,45.47277778,-79.87888889,2016,12.4,1.4
475,YARROW LAKE,7543,1,45.31666667,-79.87805556,2012,7.1,2.5
476,YARROW LAKE,7543,1,45.31666667,-79.87805556,2014,9.8,1.6
477,GALLA LAKE,1607,2,45.07138889,-79.87527778,2009,7.55,3
478,GALLA LAKE,1607,2,45.07138889,-79.87527778,2010,8.1,3.8
479,SECOND LAKE,4856,1,45.26777778,-79.87305556,2012,11.2,2.5
480,SECOND LAKE,4856,1,45.26777778,-79.87305556,2014,8.9,2
481,PENDER LAKE,4303,1,45.32333333,-79.86861111,2012,4.5,5
482,PENDER LAKE,4303,1,45.32333333,-79.86861111,2014,5.8,3.9
483,FIRST LAKE,1470,1,45.2825,-79.8675,2012,7.1,3.2
484,FIRST LAKE,1470,1,45.2825,-79.8675,2014,6.3,3
485,OTTER LAKE (BIG OTTER),4193,5,45.2825,-79.8675,2012,3.7,4.8
486,OTTER LAKE (BIG OTTER),4193,5,45.2825,-79.8675,2014,5.3,3.5
487,WHITESTONE LAKE,5873,1,45.65,-79.86666667,2004,11.95,3
488,SEGUIN RIVER,7182,1,45.46305556,-79.86027778,2006,20.95,1.5
489,SEGUIN RIVER,7182,1,45.46305556,-79.86027778,2007,17.65,2.2
490,SEGUIN RIVER,7182,1,45.46305556,-79.86027778,2008,16.65,1.2
491,SEGUIN RIVER,7182,1,45.46305556,-79.86027778,2009,16.2,1.5
492,MCLEAN LAKE,7541,1,45.36833333,-79.86,2012,5.1,3.1
493,MCLEAN LAKE,7541,1,45.36833333,-79.86,2014,6.8,0.2
494,HORSESHOE LAKE,2026,8,45.31055556,-79.85305556,2012,5.1,3.3
495,HORSESHOE LAKE,2026,8,45.31055556,-79.85305556,2014,8.2,3
496,HORSESHOE LAKE,2026,9,45.30194444,-79.85194444,2014,5.8,3
497,HORSESHOE LAKE,2026,10,45.30361111,-79.85194444,2014,6,3
498,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2005,8.45,4.4
499,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2006,6.55,3.2
500,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2007,10.05,3.5
501,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2008,7.15,3
502,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2009,5.9,3.5
503,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2010,6.5,3.5
504,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2011,6.6,3.6
505,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2012,7.4,3.6
506,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2013,9.5,3.5
507,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2014,6.3,3.4
508,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2015,5,3.7
509,HORSESHOE LAKE,2026,3,45.31055556,-79.85194444,2016,8.8,3.2
510,HORSESHOE LAKE,2026,2,45.29444444,-79.85111111,2002,7.3,3.9
511,HORSESHOE LAKE,2026,2,45.29444444,-79.85111111,2004,6.2,3.8
512,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2005,7.85,3.5
513,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2006,8.15,4.5
514,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2007,5.3,4.4
515,MARTIN LAKE (MARTIN'S),3028,1,45.36194444,-79.85055556,2008,7.55,3.4
516,GO HOME LAKE,1667,7,45.00833333,-79.84527778,2004,6.25,3.6
517,GO HOME LAKE,1667,1,45.00722222,-79.845,2002,8.2,4.3
518,GO HOME LAKE,1667,1,45.00722222,-79.845,2003,7.55,4.1
519,GO HOME LAKE,1667,1,45.00722222,-79.845,2004,5.65,4.2
520,GO HOME LAKE,1667,1,45.00722222,-79.845,2006,6.7,4.6
521,GO HOME LAKE,1667,1,45.00722222,-79.845,2007,5.55,4.7
522,GO HOME LAKE,1667,1,45.00722222,-79.845,2010,6.2,4.3
523,LIEBECK LAKE (EAGLE),2547,1,45.33861111,-79.845,2012,4.2,5.3
524,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2006,7.9,4.5
525,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2007,7.85,4.8
526,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2008,7.35,4.6
527,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2009,93.35,4.6
528,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2010,8.4,5.6
529,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2011,10.6,4
530,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2012,8.5,4.4
531,GEORGIAN BAY,7064,54,44.86111111,-79.84416667,2013,10.9,3.8
532,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2002,10.6,6.2
533,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2003,5.35,6.4
534,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2004,5.4,6.9
535,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2005,4.3,7.2
536,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2006,5.05,6.7
537,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2007,3.75,6.3
538,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2008,6.35,6.7
539,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2009,5.35,5.7
540,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2010,5.6,6.6
541,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2011,5.9,6
542,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2012,4.2,6.4
543,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2013,5.2,5.3
544,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2014,10,5.4
545,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2015,5.5,5.8
546,BURNT LAKE (JOSELIN),6947,3,45.22944444,-79.84083333,2016,6,6.2
547,VIRTUE LAKE,5673,1,45.32,-79.82722222,2012,6.1,3.4
548,ROBERTS LAKE,4640,1,45.245,-79.82361111,2004,9.25,2.9
549,GEORGIAN BAY,7064,5,44.81888889,-79.82277778,2002,10.85,4.9
550,FLAXMAN LAKE,1499,1,45.33833333,-79.8225,2012,3.9,4.4
551,FLAXMAN LAKE,1499,1,45.33833333,-79.8225,2014,5.1,4.4
552,MCKECHNIE LAKE,3125,1,45.23222222,-79.81972222,2012,3.6,5.1
553,MCKECHNIE LAKE,3125,1,45.23222222,-79.81972222,2014,3.7,3.1
554,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2002,5.75,5.3
555,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2003,3.95,5.1
556,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2004,5.8,5.4
557,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2005,4.65,4.6
558,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2006,6.9,4.9
559,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2008,5.05,5.2
560,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2009,3.75,5.1
561,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2010,6.1,5
562,MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2012,8,4.6
563,GEORGIAN BAY,7064,66,44.87361111,-79.81944444,2012,11.33333333,2.4
564,BLACKWATER LAKE,462,1,45.39277778,-79.81916667,2005,12.2,2
565,BLACKWATER LAKE,462,1,45.39277778,-79.81916667,2006,9.95,2.6
566,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2002,10.15,3.5
567,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2003,9.55,4.5
568,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2004,10.45,3.1
569,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2005,5.95,4.3
570,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2006,9.65,2.9
571,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2007,6.5,3.1
572,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2008,8.65,2.3
573,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2009,4.6,2.8
574,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2010,9.9,2.6
575,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2011,8.3,2.8
576,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2012,8,2.6
577,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2013,9.1,2.8
578,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2014,9.8,2.4
579,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2015,7.1,3.2
580,HORSESHOE LAKE,2026,1,45.30472222,-79.81861111,2016,7.6,2.9
581,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2002,9.7,2.4
582,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2003,10.05,2.7
583,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2004,8.85,2.7
584,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2005,9,2.6
585,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2006,9.65,2.5
586,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2007,8.15,2.7
587,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2008,9.25,2.2
588,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2009,9.75,2.3
589,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2010,10.6,2.4
590,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2011,12.5,2.6
591,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2012,10.6,2.6
592,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2013,8.9,2.4
593,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2014,9.3,2
594,ISABELLA LAKE,2103,1,45.41166667,-79.81694444,2016,7.7,2.5
595,TUCKER LAKE,5472,1,45.25388889,-79.80944444,2013,14.4,3.4
596,TUCKER LAKE,5472,1,45.25388889,-79.80944444,2016,7.1,3.1
597,TUCKER LAKE,5472,2,45.2525,-79.80861111,2014,9.8,1.4
598,MAPLE LAKE,2983,3,45.37361111,-79.8075,2003,10.05,2.7
599,GEORGIAN BAY,7064,67,44.87444444,-79.80694444,2012,12.4,2.3
600,ISABELLA LAKE,2103,5,45.40388889,-79.80694444,2012,10.5,1.6
601,ISABELLA LAKE,2103,5,45.40388889,-79.80694444,2014,10.4,1.5
602,GEORGIAN BAY,7064,64,44.885,-79.80638889,2012,45.25,2.9
603,MAPLE LAKE,2983,5,45.36527778,-79.80472222,2003,9.65,2.5
604,ORR LAKE,7000,3,44.60805556,-79.80277778,2002,11.3,2.6
605,ORR LAKE,7000,3,44.60805556,-79.80277778,2004,12.59166667,1.8
606,ORR LAKE,7000,3,44.60805556,-79.80277778,2007,12.15,2.1
607,ORR LAKE,7000,3,44.60805556,-79.80277778,2009,14.78,1.8
608,ORR LAKE,7000,3,44.60805556,-79.80277778,2010,12.625,3
609,ORR LAKE,7000,3,44.60805556,-79.80277778,2012,11.525,3
610,ORR LAKE,7000,3,44.60805556,-79.80277778,2013,13.9,3
611,DUCK LAKE (LITTLE SEGUIN),2715,1,45.38166667,-79.8025,2002,10.25,2.5
612,DUCK LAKE (LITTLE SEGUIN),2715,1,45.38166667,-79.8025,2016,12,2.6
613,LITTLE WHITEFISH LAKE,2737,4,45.27694444,-79.80194444,2012,4.6,7.1
614,LITTLE WHITEFISH LAKE,2737,4,45.27694444,-79.80194444,2013,6.3,5.9
615,LITTLE WHITEFISH LAKE,2737,4,45.27694444,-79.80194444,2014,7.4,5
616,LITTLE WHITEFISH LAKE,2737,4,45.27694444,-79.80194444,2015,6,5.3
617,TIFFIN LAKE (SILVER LAKE),5373,1,45.22472222,-79.80166667,2012,5,3.7
618,TIFFIN LAKE (SILVER LAKE),5373,1,45.22472222,-79.80166667,2014,6.5,1.9
619,GEORGIAN BAY,7064,18,44.8875,-79.80055556,2002,13.8,2.5
620,GEORGIAN BAY,7064,18,44.8875,-79.80055556,2004,10.95,2.3
621,MAPLE LAKE,2983,1,45.36694444,-79.79944444,2002,17.275,5
622,CLEAR LAKE,888,2,45.26055556,-79.79888889,2003,3.1,4.5
623,MCCRAE LAKE,7259,1,44.91805556,-79.79805556,2002,9.1,3.1
624,MAPLE LAKE,2983,7,45.36666667,-79.79777778,2012,8,2.6
625,MAPLE LAKE,2983,7,45.36666667,-79.79777778,2014,11.8,1.7
626,DUCK LAKE (LITTLE SEGUIN),2715,3,45.37916667,-79.79777778,2012,8.5,2.4
627,DUCK LAKE (LITTLE SEGUIN),2715,3,45.37916667,-79.79777778,2014,10.1,2.1
628,CLEAR LAKE,888,3,45.2625,-79.7975,2012,3.1,8.8
629,CLEAR LAKE,888,3,45.2625,-79.7975,2014,4.4,6.4
630,CLEAR LAKE,888,1,45.26111111,-79.79722222,2002,12.65,7.8
631,CLEAR LAKE,888,1,45.26111111,-79.79722222,2003,2.7,7.5
632,CLEAR LAKE,888,1,45.26111111,-79.79722222,2004,9.8,6.1
633,CLEAR LAKE,888,1,45.26111111,-79.79722222,2005,3.25,7.3
634,CLEAR LAKE,888,1,45.26111111,-79.79722222,2006,3.6,7.1
635,CLEAR LAKE,888,1,45.26111111,-79.79722222,2007,2.35,7.2
636,CLEAR LAKE,888,1,45.26111111,-79.79722222,2008,2.35,7.2
637,CLEAR LAKE,888,1,45.26111111,-79.79722222,2011,60.6,6.8
638,CLEAR LAKE,888,1,45.26111111,-79.79722222,2012,3.5,7.4
639,CLEAR LAKE,888,1,45.26111111,-79.79722222,2013,5,7.1
640,CLEAR LAKE,888,1,45.26111111,-79.79722222,2014,3.8,6.8
641,CLEAR LAKE,888,1,45.26111111,-79.79722222,2015,4.6,6.5
642,DUCK LAKE (LITTLE SEGUIN),2715,4,45.37916667,-79.79666667,2003,9.85,2.5
643,MAPLE LAKE,2983,6,45.36527778,-79.79583333,2003,9.8,2.5
644,MAPLE LAKE,2983,4,45.37083333,-79.79444444,2003,9.7,2.5
645,GEORGIAN BAY,7064,65,44.89138889,-79.79305556,2012,58.5,2.9
646,BABY LAKE,163,2,45.20333333,-79.79,2012,5.3,4.8
647,BABY LAKE,163,2,45.20333333,-79.79,2014,6.8,3.1
648,CLEAR LAKE,888,4,45.26333333,-79.78972222,2003,6.2,8
649,CLEAR LAKE,888,4,45.26333333,-79.78972222,2011,12.3,6.6
650,CLEAR LAKE,888,4,45.26333333,-79.78972222,2012,3.4,7.3
651,CLEAR LAKE,888,4,45.26333333,-79.78972222,2013,4.9,6.8
652,CLEAR LAKE,888,4,45.26333333,-79.78972222,2014,2.7,6.3
653,GEORGIAN BAY,7064,17,44.87222222,-79.7875,2002,11.25,2.6
654,GEORGIAN BAY,7064,17,44.87222222,-79.7875,2004,9.4,2
655,WHITEFISH LAKE,5857,3,45.2975,-79.78694444,2003,3.375,6.8
656,GEORGIAN BAY,7064,68,44.87638889,-79.78638889,2012,20.725,2.9
657,LITTLE WHITEFISH LAKE,2737,2,45.27666667,-79.78638889,2003,4.9,5.5
658,LITTLE WHITEFISH LAKE,2737,2,45.27666667,-79.78638889,2005,6,7
659,LITTLE WHITEFISH LAKE,2737,2,45.27666667,-79.78638889,2006,17.45,5.8
660,LITTLE WHITEFISH LAKE,2737,2,45.27666667,-79.78638889,2007,3.75,5.8
661,LITTLE WHITEFISH LAKE,2737,2,45.27666667,-79.78638889,2009,4.15,4.2
