Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
MARY LAKE,7239,1,43.95222222,-79.54611111,2012,16.71666667,3.7
MARY LAKE,7239,1,43.95222222,-79.54611111,2013,29.06666667,3.8
MASON LAKE,3039,1,45.63333333,-79.23333333,2004,8.35,3.1
MASON LAKE,3039,1,45.63333333,-79.23333333,2005,7.2,4
MASON LAKE,3039,1,45.63333333,-79.23333333,2006,8.2,2.7
MASON LAKE,3039,1,45.63333333,-79.23333333,2007,7.6,3.3
MASON LAKE,3039,1,45.63333333,-79.23333333,2010,5,6.4
MASON LAKE,3039,1,45.63333333,-79.23333333,2011,8.6,3
MASON LAKE,3039,1,45.63333333,-79.23333333,2013,6.7,3.4
MASON LAKE,3039,1,45.63333333,-79.23333333,2014,6.9,3.2
MASON LAKE,3039,1,45.63333333,-79.23333333,2015,5.7,2.9
MASON LAKE,3039,1,45.63333333,-79.23333333,2016,4.8,3.4
MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2006,4.95,7.6
MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2009,4.55,4.5
MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2012,4.4,7.8
MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2013,4.7,6.4
MATAGAMASI LAKE,3043,1,46.78333333,-80.6,2016,5.9,5.9
MAZINAW LAKE,6529,1,44.87361111,-77.18416667,2003,5.3,4.8
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2002,10.95,4.3
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2003,3.85,5.3
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2004,4.25,4.7
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2005,3.65,4.4
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2006,4.35,4.5
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2007,6.3,4.7
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2008,4.95,5
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2009,3.5,5
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2010,3.5,5.2
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2011,10.2,5.1
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2012,3.5,5.6
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2013,5.9,4.8
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2014,8.9,5.3
MAZINAW LAKE,6529,2,44.87277778,-77.18305556,2016,3.5,5
MAZINAW LAKE,6529,4,44.94166667,-77.175,2002,8.9,4
MAZINAW LAKE,6529,4,44.94166667,-77.175,2003,4,5.8
MAZINAW LAKE,6529,4,44.94166667,-77.175,2004,4.65,5.6
MAZINAW LAKE,6529,4,44.94166667,-77.175,2005,2.95,5
MAZINAW LAKE,6529,4,44.94166667,-77.175,2011,6.7,5.2
MAZINAW LAKE,6529,4,44.94166667,-77.175,2013,4,4.9
MAZINAW LAKE,6529,4,44.94166667,-77.175,2014,5.3,5.3
MAZINAW LAKE,6529,4,44.94166667,-77.175,2015,51.1,4.5
MAZINAW LAKE,6529,6,44.885,-77.18444444,2012,4.7,5
MAZINAW LAKE,6529,7,44.9175,-77.19805556,2012,4,6.5
MCCRAE LAKE,7259,1,44.91805556,-79.79805556,2002,9.1,3.1
MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2013,8.84,4.4
MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2014,6.8,4.3
MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2015,6.433333333,5.5
MCCULLOUGH LAKE,6855,1,44.35805556,-80.91944444,2016,6.385714286,5.5
MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2002,7.175,4
MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2003,7.4,3.8
MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2004,6.7,4.4
MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2005,6.9,4.4
MCCULLOUGH LAKE,6855,2,44.35861111,-80.92333333,2006,6.741666667,5.4
MCDONALD LAKE,3089,1,45.29777778,-79.97972222,2012,7.2,1.9
MCDONALD LAKE,3089,1,45.29777778,-79.97972222,2014,8.1,1.6
MCDONALD LAKE,7245,1,44.92944444,-79.77777778,2002,11.35,2
MCFADDEN LAKE (CROZLER),3099,1,45.33444444,-78.85027778,2015,6.7,6
MCFARLANE LAKE,3101,2,46.415,-80.96416667,2002,12.25,3.4
MCFARLANE LAKE,3101,2,46.415,-80.96416667,2003,17.55,3.1
MCFARLANE LAKE,3101,2,46.415,-80.96416667,2006,10.9,4.8
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2003,6.275,3.7
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2004,5.983333333,7.3
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2005,3.125,9.4
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2006,3.425,9.3
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2007,3.633333333,9.6
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2008,3.7,8
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2009,3,7.2
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2010,8,7.8
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2011,4.7,5
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2012,7.4,7.4
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2013,5.8,9.4
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2014,5.3,8.6
MCGOWN LAKE,6044,1,45.33861111,-79.99305556,2016,3.5,6.7
MCGOWN LAKE,6044,3,45.34,-79.99861111,2005,4.75,8
MCGOWN LAKE,6044,4,45.34027778,-79.99583333,2005,4.95,8.2
MCGOWN LAKE,6044,5,45.33944444,-79.99333333,2005,4.65,8.4
MCGOWN LAKE,6044,6,45.33833333,-79.99,2005,4.5,8.5
MCGOWN LAKE,6044,7,45.33916667,-79.99111111,2012,5.9,4
MCGOWN LAKE,6044,7,45.33916667,-79.99111111,2014,8.6,3
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2002,10.55,2.8
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2003,9.5,3.2
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2004,8.85,2.8
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2005,9.3,2.7
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2006,8.3,3
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2007,7.55,2.7
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2008,7.1,2.2
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2009,7.85,2.7
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2011,8.4,3.2
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2012,13.6,3.1
MCKAY LAKE,3123,1,45.05472222,-79.17388889,2014,10,2.5
MCKAY LAKE,3123,2,45.05555556,-79.17361111,2004,9.95,2.5
MCKECHNIE LAKE,3125,1,45.23222222,-79.81972222,2012,3.6,5.1
MCKECHNIE LAKE,3125,1,45.23222222,-79.81972222,2014,3.7,3.1
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2002,5.75,5.3
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2003,3.95,5.1
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2004,5.8,5.4
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2005,4.65,4.6
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2006,6.9,4.9
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2008,5.05,5.2
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2009,3.75,5.1
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2010,6.1,5
MCKECHNIE LAKE,3125,3,45.23222222,-79.81972222,2012,8,4.6
MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2002,10.75,3.3
MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2003,7.55,3.5
MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2004,7.3,4.3
MCKELLAR LAKE,3126,2,45.5125,-79.93722222,2005,8,3.9
MCKENZIE LAKE,3128,1,45.36666667,-78.01972222,2002,6.55,3.8
MCKENZIE LAKE,3128,1,45.36666667,-78.01972222,2003,7.9,4.1
MCKENZIE LAKE,3128,1,45.36666667,-78.01972222,2004,6.25,3.7
MCLAREN LAKE,7483,1,44.82166667,-76.25777778,2012,22.2,3
MCLAREN LAKE,7483,1,44.82166667,-76.25777778,2014,15.5,3.2
MCLEAN LAKE,7541,1,45.36833333,-79.86,2012,5.1,3.1
MCLEAN LAKE,7541,1,45.36833333,-79.86,2014,6.8,0.2
MCMASTER LAKE,3146,1,45.45444444,-77.7575,2003,5.55,4.3
MCMASTER LAKE,3146,1,45.45444444,-77.7575,2004,7.3,5
MCMASTER LAKE,3146,1,45.45444444,-77.7575,2005,5.6,4.8
MCNAUGHT LAKE (MCNUTT),3154,2,45.32805556,-79.92722222,2012,9.1,2.3
MCNAUGHT LAKE (MCNUTT),3154,2,45.32805556,-79.92722222,2014,8.3,2.7
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2002,6.3,4.3
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2004,5.55,3.7
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2005,4.85,4.9
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2007,6.85,4
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2009,11.9,2.9
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2010,8.9,4.1
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2011,7.7,4.4
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2012,4,4.4
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2013,6.1,3.8
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2014,5,4.4
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2015,7.6,4.4
MCQUABY LAKE,3155,1,46.04111111,-79.56527778,2016,4.4,4.3
MCREY LAKE,7044,1,45.07916667,-79.19916667,2004,14.75,2
MEDORA LAKE,3171,1,45.06555556,-79.65361111,2002,9,2.9
MEDORA LAKE,3171,2,45.06472222,-79.65361111,2011,6.7,3.3
MEDORA LAKE,3171,2,45.06472222,-79.65361111,2012,6.9,3.4
MEDORA LAKE,3171,2,45.06472222,-79.65361111,2013,6,3.1
MEDORA LAKE,3171,2,45.06472222,-79.65361111,2014,6.8,3.2
MEDORA LAKE,3171,2,45.06472222,-79.65361111,2015,7.1,3.4
MEDORA LAKE,3171,2,45.06472222,-79.65361111,2016,5.3,4
MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2009,7.25,5.6
MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2010,5.6,6.9
MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2011,8.4,6
MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2012,5.8,6
MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2014,6,6.5
MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2015,4.5,6.6
MEPHISTO LAKE (DEVIL),6544,1,44.93833333,-77.57388889,2016,5.5,6
MERCER LAKE,7550,1,46.16527778,-80.28722222,2012,12.6,1.9
MERCER LAKE,7550,2,46.16444444,-80.26361111,2012,15,2.3
MERCER LAKE,7550,3,46.16444444,-80.25805556,2012,16.2,1.8
METHUEN LAKE,7092,1,44.71777778,-77.90972222,2003,7.05,6
MEW LAKE,3193,1,45.57555556,-78.51888889,2002,13.05,2.6
MIDDLE DOE LAKE,7358,1,45.55944444,-79.4,2004,8.45,1.5
MILL LAKE,3221,1,45.37055556,-79.99888889,2007,8.75,3.7
MILL LAKE,3221,1,45.37055556,-79.99888889,2008,10.05,5
MILL LAKE,3221,1,45.37055556,-79.99888889,2010,7.9,3.4
MILL LAKE,3221,1,45.37055556,-79.99888889,2011,9.4,3.5
MILL LAKE,3221,1,45.37055556,-79.99888889,2012,5.9,3.8
MILL LAKE,3221,1,45.37055556,-79.99888889,2013,5.8,4.1
MILL LAKE,3221,1,45.37055556,-79.99888889,2014,6.6,2.7
MILL LAKE,3221,1,45.37055556,-79.99888889,2016,6,3.1
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2002,8.5,4.6
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2003,7.05,5.8
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2004,7.45,5.6
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2005,6.6,5.8
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2006,8.25,5.6
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2008,8.5,5.5
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2009,6.15,4.5
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2010,6.8,5.5
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2011,7.1,5.1
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2012,7.1,5.2
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2013,6.9,6
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2014,5,5.2
MINDEN LAKE,3232,2,44.95722222,-78.69277778,2016,5.8,5.9
MINK LAKE,3238,1,45.56555556,-77.05083333,2002,10.4,3.9
MINK LAKE,3238,1,45.56555556,-77.05083333,2003,5.425,5.5
MINK LAKE,3238,1,45.56555556,-77.05083333,2004,15,3.5
MINK LAKE,3238,1,45.56555556,-77.05083333,2006,4,5.1
MINK LAKE,3238,1,45.56555556,-77.05083333,2007,5.85,6
MINK LAKE,3238,2,45.56555556,-77.05083333,2004,9.7,2.8
MINK LAKE,3238,2,45.56555556,-77.05083333,2012,5.9,5.3
MINK LAKE,3238,2,45.56555556,-77.05083333,2013,8.4,5.3
MINK LAKE,3238,2,45.56555556,-77.05083333,2015,5.9,5.5
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2002,14.1,3.5
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2003,19.6,3.2
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2004,27.85,3.1
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2005,24.15,2.4
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2006,11.4,3.4
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2007,9.75,3.6
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2008,13.5,3.6
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2010,14.3,2.9
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2013,13.9,2.6
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2014,14.9,2.4
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2015,9.5,3.4
MINNICOCK LAKE,3246,1,45.00083333,-78.40111111,2016,10.9,3.4
MINNOW LAKE,3250,1,46.49222222,-80.95638889,2003,52.1,0.9
MIRROR LAKE,7094,2,45.1,-79.56666667,2004,5.7,3
MIRROR LAKE,7545,1,45.2175,-79.69305556,2012,7.2,3.5
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2002,9.1,6.9
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2003,5.85,8.2
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2004,7.35,8
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2005,8.7,9.6
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2006,6.25,8.9
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2007,4.15,8.7
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2008,6.45,8.9
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2009,4.9,8.7
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2010,4.8,8.3
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2011,5.2,8.5
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2012,4,8.7
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2013,5.3,7.9
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2014,5.2,7.8
MISKWABI LAKE,6553,1,45.05861111,-78.31388889,2015,4.7,8.1
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2004,6.4,8.7
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2005,5.55,9.8
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2006,5.3,9
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2007,4.35,8.8
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2008,7.65,9.3
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2009,5,8.8
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2010,4.9,8.4
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2011,5.9,8.5
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2012,4.3,9
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2013,5.2,7.9
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2014,5.3,7.8
MISKWABI LAKE,6553,2,45.05083333,-78.32305556,2015,5.2,8.3
MISKWABI LAKE,6553,3,45.04638889,-78.33083333,2014,9,5.5
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2002,8.5,6.8
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2003,6.15,7.1
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2004,8.55,7
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2005,6.3,7.2
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2006,5.65,6.8
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2007,6.05,7.3
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2008,7.1,7
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2009,6,7.2
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2011,5.5,7.2
MISSISSAGAGON LAKE,6995,1,44.86472222,-77.09694444,2013,6.7,6.6
MISSISSAGUA LAKE,3266,1,44.70583333,-78.32027778,2002,6,4
MISSISSAGUA LAKE,3266,1,44.70583333,-78.32027778,2003,3.6,4.8
MISSISSAGUA LAKE,3266,1,44.70583333,-78.32027778,2004,5.3,5.1
MISSISSAGUA LAKE,3266,2,44.7,-78.31666667,2002,17.3,4
MISSISSAGUA LAKE,3266,2,44.7,-78.31666667,2003,3.75,4.9
MISSISSAGUA LAKE,3266,3,44.69277778,-78.32111111,2005,5.75,4.5
MISSISSAGUA LAKE,3266,3,44.69277778,-78.32111111,2006,4.7,3.5
MISSISSIPPI LAKE,6996,1,45.03361111,-76.19194444,2006,12.5,3.7
MISSISSIPPI LAKE,6996,1,45.03361111,-76.19194444,2014,13.6,2.8
MISSISSIPPI LAKE,6996,3,45.05083333,-76.16666667,2006,12.15,3.7
MISSISSIPPI LAKE,6996,4,45.06583333,-76.16472222,2006,11.6,3.7
MISSISSIPPI LAKE,6996,4,45.06583333,-76.16472222,2014,11.9,2.8
MITCHELL LAKE,7095,2,44.57194444,-78.95972222,2002,20.18333333,3.1
MITCHELL LAKE,7095,2,44.57194444,-78.95972222,2003,15,2.7
MOIRA LAKE,6997,1,44.48055556,-77.49166667,2002,27.96,2.4
MOIRA LAKE,6997,1,44.48055556,-77.49166667,2003,26.3,3.9
MOIRA LAKE,6997,1,44.48055556,-77.49166667,2004,18.8,3.6
MOIRA LAKE,6997,1,44.48055556,-77.49166667,2005,22.85,3.1
MOON RIVER,7096,1,45.03055556,-79.64944444,2006,5.508333333,3.4
MOON RIVER,7096,1,45.03055556,-79.64944444,2007,6.266666667,2.9
MOON RIVER,7096,1,45.03055556,-79.64944444,2008,7.125,3
MOON RIVER,7096,1,45.03055556,-79.64944444,2010,6.633333333,3.2
MOON RIVER,7096,1,45.03055556,-79.64944444,2011,6.133333333,2.4
MOON RIVER,7096,1,45.03055556,-79.64944444,2012,5.816666667,2.5
MOON RIVER,7096,1,45.03055556,-79.64944444,2014,9.1,7.9
MOON RIVER,7096,1,45.03055556,-79.64944444,2015,6.9,2.1
MOON RIVER,7096,1,45.03055556,-79.64944444,2016,5.6,2.3
MOON RIVER,7096,2,45.02722222,-79.64027778,2006,5.891666667,3.5
MOON RIVER,7096,2,45.02722222,-79.64027778,2007,6.316666667,2.9
MOON RIVER,7096,2,45.02722222,-79.64027778,2008,7.241666667,3.3
MOON RIVER,7096,2,45.02722222,-79.64027778,2009,6.3,3
MOON RIVER,7096,2,45.02722222,-79.64027778,2010,6.083333333,3.1
MOON RIVER,7096,2,45.02722222,-79.64027778,2011,6.15,2.5
MOON RIVER,7096,2,45.02722222,-79.64027778,2012,5.716666667,2.7
MOON RIVER,7096,2,45.02722222,-79.64027778,2014,8.5,2
MOON RIVER,7096,2,45.02722222,-79.64027778,2015,6.7,2.3
MOON RIVER,7096,2,45.02722222,-79.64027778,2016,6.2,3
MOON RIVER,7096,3,45.02361111,-79.6325,2006,6.758333333,3.1
MOON RIVER,7096,3,45.02361111,-79.6325,2007,6.15,3.1
MOON RIVER,7096,3,45.02361111,-79.6325,2008,7.158333333,3.3
MOON RIVER,7096,3,45.02361111,-79.6325,2009,6.808333333,3.1
MOON RIVER,7096,3,45.02361111,-79.6325,2010,6.666666667,3.3
MOON RIVER,7096,3,45.02361111,-79.6325,2011,6.033333333,2.5
MOON RIVER,7096,3,45.02361111,-79.6325,2012,6.583333333,2.8
MOON RIVER,7096,3,45.02361111,-79.6325,2014,7.3,2
MOON RIVER,7096,3,45.02361111,-79.6325,2015,7,2.3
MOON RIVER,7096,3,45.02361111,-79.6325,2016,6.2,3.3
MOORE LAKE,3309,1,44.79638889,-78.80722222,2002,10.45,5.3
MOORE LAKE,3309,2,44.79777778,-78.80833333,2002,8.6,4.7
MOORE LAKE,3309,2,44.79777778,-78.80833333,2003,6.5,4.8
MOORE LAKE,3309,2,44.79777778,-78.80833333,2004,7.05,4.9
MOORE LAKE,3309,2,44.79777778,-78.80833333,2005,6.85,4.9
MOORE LAKE,3309,2,44.79777778,-78.80833333,2006,6.75,4.9
MOORE LAKE,3309,2,44.79777778,-78.80833333,2007,6.05,5.3
MOORE LAKE,3309,2,44.79777778,-78.80833333,2009,6.9,5
MOORE LAKE,3309,2,44.79777778,-78.80833333,2010,7,4.9
MOORE LAKE,3309,2,44.79777778,-78.80833333,2011,6.8,4.9
MOORE LAKE,3309,2,44.79777778,-78.80833333,2012,5.7,5.4
MOORE LAKE,3309,2,44.79777778,-78.80833333,2013,7.1,4.6
MOORE LAKE,3309,2,44.79777778,-78.80833333,2014,6.3,4.8
MOORE LAKE,3309,2,44.79777778,-78.80833333,2015,6.2,4.8
MOORE LAKE,3309,2,44.79777778,-78.80833333,2016,5,5.1
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2003,4.3,4.6
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2004,4.9,5
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2009,6.4,5.3
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2010,4.4,6.6
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2011,5.4,5.2
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2012,4.2,6.4
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2013,6.3,5.4
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2014,4.6,5.6
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2015,5.4,5.2
MOOSE LAKE,3312,1,45.14944444,-78.46305556,2016,7.1,5.7
MOOSE LAKE,3312,2,45.14916667,-78.46388889,2014,5.6,4.2
MOOSE LAKE,3312,3,45.15527778,-78.46444444,2014,5.8,4.9
MOOT LAKE,3325,2,45.14472222,-79.17305556,2002,16.5,1.5
MORRISON LAKE,3331,2,44.87777778,-79.45222222,2006,8.5,2.5
MORRISON LAKE,3331,2,44.87777778,-79.45222222,2007,6.4,2.9
MORRISON LAKE,3331,2,44.87777778,-79.45222222,2008,8.8,2.1
MORRISON LAKE,3331,2,44.87777778,-79.45222222,2009,8.4,2.8
MORRISON LAKE,3331,2,44.87777778,-79.45222222,2010,7.9,2.5
MORRISON LAKE,3331,2,44.87777778,-79.45222222,2011,9.6,2.7
MORRISON LAKE,3331,2,44.87777778,-79.45222222,2014,11.1,2
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2004,7.8,2.8
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2005,8.35,2.8
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2006,12.65,2.7
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2007,7.35,3.1
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2008,12.5,2.3
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2009,9.65,2.5
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2010,8.3,2.6
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2012,8,2.9
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2013,9.9,2.7
MORRISON LAKE,3331,3,44.86666667,-79.45055556,2016,6.7,2.8
MOSQUE LAKE,6560,3,45.00694444,-76.91333333,2002,14.85,4
MOSQUE LAKE,6560,3,45.00694444,-76.91333333,2005,8,6.2
MOSQUE LAKE,6560,4,45.00694444,-76.91194444,2012,6.5,6.5
MOSQUE LAKE,6560,5,45.01138889,-76.92305556,2012,8.9,5
MOSQUE LAKE,6560,6,45.01583333,-76.90611111,2012,7.3,5.5
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2002,5.75,5.6
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2003,5.05,6.6
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2004,4.45,5.9
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2005,5.65,6
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2006,5.25,6
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2007,5.4,6.3
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2009,4.2,5
MOUNTAIN LAKE,3354,3,44.97138889,-78.71222222,2010,5.2,5
MURDOCK LAKE,7587,1,45.30638889,-79.97888889,2014,10.6,1.3
MURRAY LAKE,6566,1,45.16611111,-76.51361111,2002,14.8,3.5
MURRAY LAKE,6566,1,45.16611111,-76.51361111,2003,16.05,2
MURRAY LAKE,6566,1,45.16611111,-76.51361111,2005,8.55,4.3
MUSKOKA LAKE,2465,1,45.05111111,-79.5725,2002,8.15,4.2
MUSKOKA LAKE,2465,1,45.05111111,-79.5725,2003,7.65,4.6
MUSKOKA LAKE,2465,4,44.95111111,-79.38388889,2005,5.2,4.1
MUSKOKA LAKE,2465,6,45.04138889,-79.61138889,2002,6.55,5
MUSKOKA LAKE,2465,6,45.04138889,-79.61138889,2003,5.5,5
MUSKOKA LAKE,2465,6,45.04138889,-79.61138889,2004,6.65,4.5
MUSKOKA LAKE,2465,6,45.04138889,-79.61138889,2005,7.25,4.5
MUSKOKA LAKE,2465,9,44.94666667,-79.39694444,2002,11.4,3
MUSKOKA LAKE,2465,9,44.94666667,-79.39694444,2003,13.5,3.5
MUSKOKA LAKE,2465,9,44.94666667,-79.39694444,2004,8.65,3.1
MUSKOKA LAKE,2465,9,44.94666667,-79.39694444,2005,10.1,3.3
MUSKOKA LAKE,2465,9,44.94666667,-79.39694444,2006,6.65,3.5
MUSKOKA LAKE,2465,9,44.94666667,-79.39694444,2007,9.45,4.3
