ID,Latitude,Longitude,Lake_ID,shortest_distance
31173,44.91908103,-79.39084571,4866,0.005065915
31174,44.91908103,-79.39084571,4866,0.005065915
31175,45.40852385,-80.04900576,375,0.031479381
31176,44.91908103,-79.39084571,4866,0.005065915
31177,45.61233161,-79.655767,20,0.018742471
31178,45.11325133,-79.57096037,4698,0.013929595
31179,45.20953018,-79.2645352,4480,0.026890062
31180,45.04767054,-79.64278445,4755,0.01836513
31181,45.03823435,-79.63936379,4764,0.011049995
31182,45.05460658,-79.42094762,3773,0.030119337
31183,44.91567133,-79.37036763,2885,0.007050964
31184,44.91031301,-79.39182508,4866,0.012723968
31185,45.07363678,-79.49007569,3772,0.04398571
31186,45.03357353,-78.70765312,6857,0.010240959
31187,45.04992645,-78.46427979,6227,0.015108056
31188,44.9966136,-78.31857896,7187,0.048218827
31189,44.98201969,-78.20701133,1055,0.025633283
31190,44.78703341,-78.80998286,4784,0.009754288
31191,44.96575736,-77.99765773,4311,0.004118052
31192,44.94127448,-78.63261777,2053,0.006867421
31193,44.95680755,-78.4606133,3561,0.007762367
31194,44.87528792,-78.39398938,6526,0.024642587
31195,45.48409362,-79.9112384,4429,0.004024358
31196,45.39337296,-80.22644027,2689,0.002850929
31197,45.39180369,-80.22444887,2689,0.004067154
31198,45.34975108,-80.03358011,4577,0.036303092
31199,45.62596547,-79.40821569,3527,0.059354064
31200,45.6117107,-79.18260815,3023,0.021700118
31201,45.32067334,-79.22185992,7019,0.009844568
31202,45.33457811,-79.2238054,7019,0.012104973
31203,45.31983024,-79.23488551,7039,0.004949271
31204,45.32739011,-79.24189993,7039,0.009937266
31205,45.04692606,-79.30372054,6217,0.051163399
31206,45.33289934,-79.20136151,2302,0.002922997
31207,45.32188807,-79.24990478,7038,0.012595173
31208,44.33700419,-78.30332873,1411,0.102332785
31209,45.15098222,-78.7327416,603,0.00776085
31210,44.91239257,-79.83704395,4547,0.039397513
31211,45.46639463,-79.09442149,380,0.059537378
31212,44.95102209,-79.21643406,7180,0.017690289
31213,44.85411082,-79.25509303,3237,0.026140839
31214,45.42182518,-79.28027131,5734,0.003606612
31215,44.85417981,-79.25448696,3225,0.025870349
31216,44.53142997,-78.36767736,1026,0.029171444
31217,44.6378482,-77.97578378,3344,0.014334753
31218,44.50679742,-78.41235505,5872,0.036934366
31219,44.74973502,-78.51501951,1792,0.036599406
31220,44.4847547,-78.23598613,3395,0.003270473
31221,44.48478375,-78.23521775,3395,0.003822905
31222,44.5085409,-78.38099925,5872,0.043401222
31223,44.49964803,-78.41560434,5872,0.044535371
31224,44.44203476,-78.37581879,1406,0.017793064
31225,44.58057312,-78.46618811,5457,0.018231906
31226,44.72413297,-79.3628756,1630,0.035197897
31227,44.66525703,-79.34176616,6245,0.030966584
31228,44.76949537,-79.34271475,6198,0.064243752
31229,44.67362781,-78.73103299,2410,0.009477127
31230,44.63904743,-78.80443407,171,0.011758471
31231,44.54667392,-78.53926655,5458,0.016848467
31232,45.11530188,-79.57733742,3012,0.016434673
31233,44.91951933,-79.39595664,4866,0.009601286
31234,44.90333586,-78.10775548,2203,0.009724331
31235,45.04008838,-78.38496011,6181,0.014806241
31236,45.05184885,-78.46758465,6227,0.016770014
31237,45.25539082,-79.22486309,4495,0.029575585
31238,45.34557925,-79.14783634,2306,0.007439479
31239,45.32855967,-79.23581427,7039,0.005502984
31240,44.96906714,-77.99208185,4311,0.009438057
31241,44.98232205,-79.21223352,7180,0.049188896
31242,45.40956077,-79.23852447,5296,0.030897932
31243,45.0395519,-79.48580722,3772,0.053219817
31244,45.03851191,-79.48723895,3772,0.054980723
31245,44.49377405,-78.43603142,1040,0.040425416
31246,44.34729876,-78.31532195,1411,0.087323396
31247,44.38711361,-78.38076383,1417,0.011916655
31248,45.3239805,-80.03258586,4577,0.037562056
31249,44.72832018,-78.78468242,5950,0.024626328
31250,44.5763493,-78.79628888,207,0.008266424
31251,44.41115637,-78.48431533,5442,0.034586591
31252,45.06629293,-79.31197307,6217,0.072214869
31253,44.94542866,-79.37609125,4848,0.009648494
31254,44.92422129,-79.38274867,4877,0.003911813
31255,45.03593252,-79.30937854,6217,0.044379037
31256,44.86813277,-78.79654767,5073,0.02443642
31257,45.5937492,-79.30489747,6708,0.011463424
31258,45.39261713,-80.02057168,378,0.021627225
31259,45.620699,-79.40226776,3527,0.053491387
31260,45.15279044,-79.08945625,1963,0.003623789
31261,45.15270646,-79.08961977,1963,0.003544129
31262,44.3491964,-78.31050624,1411,0.091216901
31263,44.33645401,-78.30385082,1411,0.102079868
31264,44.98751602,-78.03254145,5339,0.03214718
31265,44.49883024,-78.41497343,5872,0.045221562
31266,44.82485678,-78.44772421,5828,0.006260283
31267,44.4959345,-78.41635106,1040,0.044037143
31268,45.24938659,-79.63481844,5763,0.018134749
31269,45.24912911,-79.63475218,5763,0.018009693
31270,45.13070271,-79.98339183,2712,0.018364028
31271,44.58181687,-78.75504583,1139,0.012179449
31272,45.63993154,-79.55157183,1219,0.011301545
31273,45.06139999,-79.32611067,4889,0.073529294
31274,44.99424015,-79.47529731,5441,0.023183094
31275,44.99302094,-79.48020103,5441,0.023358069
31276,44.99257197,-79.48075221,5441,0.023160195
31277,44.87118865,-78.55023753,883,0.025205526
31278,44.87602637,-78.54981934,883,0.029585878
31279,45.57066304,-79.45963326,3824,0.033446189
31280,45.40182576,-80.16576375,2610,0.00374473
31281,45.32431351,-79.23845341,7039,0.005955221
31282,45.31721813,-79.22762439,7019,0.008161413
31283,45.07194589,-78.73998816,872,0.014629034
31284,44.39856812,-78.42472583,1411,0.034369352
31285,44.86912423,-77.78142958,6494,0.043411913
31286,45.01967859,-77.85733242,302,0.007701079
31287,44.91467939,-79.71870256,6080,0.033272698
31288,44.88373131,-79.80006064,2626,0.003801049
31289,45.04173436,-79.13223966,6219,0.028123255
31290,45.01961056,-79.48486051,5441,0.050068094
31291,45.24593639,-79.02750751,3692,0.002260464
31292,45.01246543,-79.12486332,6219,0.007447549
31293,44.48174659,-78.13517562,1507,0.055986671
31294,44.53823265,-78.09369032,6307,0.009252518
31295,44.57360333,-78.09868122,6971,0.015849935
31296,44.58492294,-78.38960242,474,0.009220589
31297,45.23988665,-79.64867274,5761,0.018997406
31298,45.20016492,-79.67488792,3872,0.013194549
31299,45.24603606,-79.67137376,6466,0.011720964
31300,44.75247426,-79.33346639,6245,0.061983035
31301,44.55373403,-78.82457325,207,0.029281572
31302,44.53440059,-78.52946275,5458,0.015575658
31303,45.65912765,-79.63522167,1230,0.023367557
31304,45.06214943,-79.32564614,4889,0.074322714
31305,45.17548615,-79.49850355,6700,0.004799595
31306,45.10518134,-79.29037135,871,0.036802804
31307,45.17483073,-79.49830185,6700,0.004462644
31308,44.91922023,-79.31407494,6043,0.016474019
31309,44.91035428,-79.44676505,5058,0.01070091
31310,45.03128502,-79.32529884,6217,0.052343639
31311,44.9840133,-78.72018763,4834,0.014927273
31312,44.78835237,-78.77503994,6192,0.013271246
31313,44.78822686,-78.77559583,6192,0.012977341
31314,45.04389854,-78.36283045,3990,0.005670724
31315,45.3491547,-80.03318123,4577,0.035761736
31316,45.35304089,-80.03100258,4577,0.034918078
31317,45.60190359,-79.67179259,395,0.00710345
31318,45.34585314,-80.03673161,4577,0.038567237
31319,45.6639708,-79.33568726,3161,0.00686468
31320,45.34328552,-80.03745455,4577,0.038982143
31321,45.38870212,-80.18646418,2681,0.010192887
31322,45.32507928,-79.22062528,7019,0.010214293
31323,45.32060944,-79.22208885,7019,0.009663379
31324,44.89600045,-79.70389917,2758,0.046952984
31325,44.85570903,-79.30983766,3274,0.003970205
31326,44.85523427,-79.30989639,3274,0.003635783
31327,44.99351948,-79.59355892,4015,0.009574616
31328,44.81536693,-77.95919907,1261,0.010867415
31329,44.74894875,-78.48157016,1792,0.009622319
31330,44.46383735,-78.13924496,1507,0.068603583
31331,44.80020492,-78.03152895,1255,0.014782774
31332,44.89693556,-78.17666445,2188,0.050472409
31333,44.45777919,-78.34893573,1406,0.034540528
31334,44.3443553,-78.31831053,1411,0.08566095
31335,44.48987127,-78.23747723,3395,0.007670882
31336,44.45650939,-78.34842265,1406,0.033690968
31337,45.249208,-79.67394027,6466,0.008575162
31338,45.38154584,-79.76292662,6468,0.005551815
31339,44.78482391,-79.70501867,3871,0.035200904
31340,44.78076098,-79.70045356,3871,0.040425804
31341,45.40521507,-79.5672259,341,0.037327945
31342,45.25732381,-79.76661799,133,0.010812598
31343,45.49109772,-79.46366123,237,0.051712395
31344,45.31609306,-79.82664404,7046,0.00394949
31345,45.40732529,-79.56799127,341,0.035094724
31346,44.79035689,-79.70963096,3871,0.028847963
31347,44.7300684,-79.33721765,6245,0.040912177
31348,44.65056217,-78.70472466,2410,0.044427766
31349,44.7202766,-79.37126555,1630,0.030570342
31350,44.51693039,-78.71874199,6449,0.011917699
31351,44.51693512,-78.71772964,6449,0.012766175
31352,44.47614057,-78.65898314,6435,0.047145845
31353,44.51072116,-78.72738793,6449,0.012947856
31354,44.45594596,-78.64407875,6435,0.062229216
31355,44.42003976,-78.52037125,5442,0.037524179
31356,44.51710593,-78.71827986,6449,0.012208689
31357,44.92064239,-79.38966568,4866,0.003269464
31358,45.03744304,-79.31147053,6217,0.046836773
31359,45.66071381,-79.64409789,1230,0.029595976
31360,45.03744304,-79.31147053,6217,0.046836773
31361,45.6581365,-79.77344651,4361,0.038246257
31362,45.77779757,-79.39634022,464,0.014566318
31363,45.64142707,-79.54648823,1219,0.012821076
31364,45.72407449,-79.35807453,433,0.036195843
31365,45.05159487,-79.42859657,3773,0.027341164
31366,45.18513973,-79.63522933,940,0.011715923
31367,45.40984916,-79.3701765,974,0.020619846
31368,45.21246158,-79.33288098,4030,0.023403366
31369,45.40981627,-79.37075486,974,0.020064007
31370,45.41028401,-79.3716197,974,0.019116305
31371,45.19099992,-79.45684988,6676,0.011214487
31372,45.09655438,-79.28255497,871,0.040064064
31373,45.06259848,-79.64634932,4636,0.007565968
31374,45.03219464,-79.32544424,6217,0.053007769
31375,45.0832423,-79.56318282,4698,0.017116008
31376,44.92406996,-79.43806453,4049,0.006733842
31377,44.91219551,-79.3710532,2885,0.010589916
31378,45.08368599,-79.56356929,4698,0.016605441
31379,45.03181165,-78.61873337,6184,0.015081495
31380,44.99442013,-78.67430515,3095,0.006465396
31381,45.00009988,-78.58561068,6184,0.031730282
31382,44.95331428,-78.37159044,2732,0.008725419
31383,44.94780825,-78.75046715,4834,0.044930182
31384,45.05198158,-78.23958838,2789,0.018419955
31385,44.97100362,-78.4788108,3559,0.005699512
31386,44.97257187,-78.51279405,3555,0.001925881
31387,44.99577978,-78.01539948,4311,0.031560142
31388,44.99972084,-78.10719885,1834,0.037521347
31389,44.99925613,-78.10694176,1834,0.037911134
31390,45.37822359,-80.01065724,4655,0.014046094
31391,45.40489186,-80.07251955,4987,0.047709356
31392,45.50081975,-79.89211752,5742,0.011019746
31393,45.39090188,-80.17803401,2681,0.01135922
31394,45.34786806,-80.04127921,4577,0.043387477
31395,45.39402462,-80.23238275,2688,0.004380352
31396,45.51193711,-79.94148853,4606,0.004303283
31397,45.66451957,-79.21447368,5424,0.003069079
31398,45.34955603,-80.04012245,4577,0.042597055
31399,45.62045889,-79.40535261,3527,0.056585328
31400,45.49782898,-79.92639082,4441,0.009814642
31401,45.3528256,-80.02483851,4577,0.02919542
31402,45.48325021,-79.99210963,2956,0.009326685
31403,45.48339577,-79.99108406,2956,0.009099285
31404,45.39390803,-80.23217617,2688,0.004291422
31405,45.17227307,-79.09872051,1963,0.024898819
31406,45.03198793,-79.31455897,6217,0.044701994
31407,44.42989729,-78.46566759,1040,0.043447825
31408,44.32715756,-78.29649544,1411,0.112734028
31409,45.00362081,-78.56484527,486,0.040408588
31410,45.10267288,-78.67390009,4451,0.006633318
31411,44.43015401,-78.46543927,1040,0.043115801
31412,45.35167738,-78.79116757,2367,0.026024661
31413,44.32503922,-78.29213126,1411,0.117584288
31414,44.97598267,-78.51039973,3555,0.002315675
31415,45.06617945,-78.77431274,3623,0.0176811
31416,45.10559877,-78.65428444,3796,0.011868228
31417,44.3491964,-78.31050624,1411,0.091216901
31418,44.34922122,-78.31079851,1411,0.090932042
31419,44.3491964,-78.31050624,1411,0.091216901
31420,44.70705072,-78.05516685,3173,0.004815206
31421,44.32818293,-78.28758116,1411,0.120313713
31422,44.3491964,-78.31050624,1411,0.091216901
31423,45.07167966,-78.71490354,872,0.015047995
31424,45.13720239,-78.50146012,2081,0.014043113
31425,44.3491964,-78.31050624,1411,0.091216901
31426,45.03747979,-78.52816807,486,0.012706111
31427,44.84153404,-77.81870894,7402,0.016363127
31428,44.84812503,-79.46603485,4819,0.024153692
31429,45.04672317,-77.8484682,302,0.023944229
31430,44.84808776,-79.4651663,4819,0.02363577
31431,45.15438383,-78.75024164,605,0.002620017
31432,45.03728124,-78.22522964,5577,0.013085637
31433,45.0331506,-78.22737161,5577,0.017592129
31434,44.82658392,-77.60838801,7061,0.036342356
31435,44.85965688,-79.29394398,3258,0.002049357
31436,45.37630526,-79.28669585,3973,0.008408309
31437,44.85019358,-79.30991222,3274,0.003337421
31438,44.88603069,-78.15774767,2188,0.034917723
31439,44.53586631,-78.48086488,5456,0.009191634
31440,44.71815833,-78.06532407,3173,0.011069333
31441,44.44373551,-78.22542607,3380,0.032807652
31442,44.53377798,-78.10075755,6307,0.01124756
31443,44.885676,-78.1576293,2188,0.034969388
31444,44.56053357,-78.54108814,5458,0.022234316
31445,44.70607497,-78.06013124,3173,0.002568911
31446,44.36822679,-78.19340373,3380,0.113000057
31447,44.88573495,-78.15705211,2188,0.03442788
31448,44.44373551,-78.22542607,3380,0.032807652
31449,44.48954371,-78.32535301,1026,0.065677502
31450,44.3712013,-78.3885103,1411,0.011045387
31451,44.56281027,-78.36349335,1026,0.020182096
31452,44.43510405,-78.35704375,1406,0.011413697
31453,44.46122685,-78.26449181,3380,0.016524005
31454,44.40446366,-78.34941437,1406,0.028128473
31455,44.38701303,-78.37812723,1417,0.014013755
31456,44.34661312,-78.3160523,1411,0.086889067
31457,44.34554999,-78.31897599,1411,0.084580297
31458,44.43593742,-78.35877848,1406,0.010822147
31459,44.52406299,-78.35487313,1026,0.028797728
31460,44.34507767,-78.31674976,1411,0.086816621
31461,44.53740009,-78.19265845,1479,0.007825204
31462,44.48574312,-78.24849969,3395,0.011021642
31463,44.44542103,-78.4764345,1040,0.047746941
31464,45.28492428,-79.81650322,3959,0.016602287
31465,45.13476459,-79.97936337,2712,0.020366179
31466,44.88371959,-79.62064062,4353,0.07319882
31467,45.15605986,-79.93224081,1586,0.021631865
31468,44.79429141,-79.71475405,3871,0.02461269
31469,45.1337489,-79.98266802,2712,0.017591113
31470,44.75257755,-79.67094461,4353,0.067424713
31471,44.74939363,-79.66639711,4353,0.069242524
31472,45.28596526,-79.75922752,7263,0.004127607
31473,44.7006195,-79.39149976,1630,0.023856302
31474,44.65108725,-78.83070334,151,0.020038679
31475,44.60493699,-78.72358046,1139,0.046280881
31476,44.70081284,-79.39106429,1630,0.023560154
31477,44.59523885,-78.86311116,166,0.04316448
31478,44.5955504,-78.86375115,166,0.043087511
31479,44.53941559,-78.53393731,5458,0.014503039
31480,44.52534998,-78.57881717,6421,0.031737112
31481,44.71776306,-79.36899406,1630,0.028070209
31482,44.70068558,-79.39095899,1630,0.023407429
31483,44.41276126,-78.57461522,5442,0.073143845
31484,44.39947088,-78.57109492,5442,0.065762379
31485,44.5783716,-78.77838018,1139,0.026235827
31486,44.42307079,-78.58005508,5442,0.082429065
31487,44.53711221,-78.52703093,5458,0.012101358
31488,44.45155078,-78.64610551,6435,0.061212348
31489,45.6342591,-79.8548537,7302,0.019680503
31490,45.6541612,-79.59986316,1208,0.026017587
31491,44.91532088,-79.37733804,4877,0.011162224
31492,45.09691234,-79.29748854,871,0.047712432
31493,45.09664929,-79.29732413,871,0.047807935
31494,45.33489143,-79.36849983,7044,0.035979029
31495,45.33133229,-79.37349372,7044,0.042111084
31496,44.90312883,-79.32648981,6055,0.009342965
31497,45.03265941,-79.31824603,6217,0.047807256
31498,44.94531585,-79.41068648,4853,0.013808272
31499,44.89619369,-78.12932116,2188,0.005965594
31500,44.95133575,-78.02679352,5333,0.023244891
31501,45.02733645,-78.55548322,486,0.025036917
31502,44.88388897,-78.39397952,6526,0.022875155
31503,45.23234995,-78.63142685,3526,0.006501649
31504,45.38985864,-80.02552567,378,0.025611224
31505,45.41191748,-80.06716727,4987,0.038877539
31506,45.49279997,-79.9031724,4429,0.009972869
31507,45.3538325,-80.02919172,4577,0.033563548
31508,45.41189682,-80.06744438,4987,0.039060571
31509,45.34113182,-79.16682908,2275,0.0063035
31510,45.06891237,-79.30980525,6217,0.07382193
31511,45.28876537,-79.10860457,3704,0.03365222
31512,44.34698097,-78.30992808,1411,0.092492256
31513,45.15035555,-78.46966468,4809,0.005896879
31514,44.34922122,-78.31079851,1411,0.090932042
31515,44.33814035,-78.30065692,1411,0.104339648
31516,45.14318883,-78.47117879,4809,0.009427471
31517,45.04328683,-78.85081494,900,0.018726274
31518,45.1061694,-78.63602546,3796,0.017477999
31519,44.33818314,-78.30827931,1411,0.097332127
31520,45.05009555,-78.52676515,486,0.025380186
31521,44.92068296,-79.8227812,4547,0.024864845
31522,44.86153404,-79.72931438,2759,0.028769084
31523,44.79474971,-79.73689203,3871,0.033344332
31524,44.83352564,-77.59453537,7061,0.020925056
31525,45.13075651,-79.7681982,6278,0.013320718
31526,45.13065563,-79.76812507,6278,0.013361904
31527,44.9204068,-79.82292753,4547,0.024982859
31528,44.87509572,-79.09479636,5726,0.091522596
31529,44.87656675,-79.08831179,5726,0.09805999
31530,44.8725429,-79.10471774,5726,0.081428035
31531,44.88186344,-79.10317648,5726,0.087093363
31532,44.88904626,-79.09048159,2585,0.088663407
31533,44.88455495,-79.08817087,2585,0.093712232
31534,44.86362252,-79.44357668,4819,0.007613909
31535,44.87385111,-79.09932586,5726,0.08687729
31536,44.88453613,-79.09368783,2585,0.091198636
31537,45.23549705,-79.04106588,3692,0.015726118
